,case_ma,vacc_rate
138,0.019291256028517507,
139,0.0199203187250996,
140,0.02180750681484588,
141,0.01782344306982596,
142,0.019291256028517507,
143,0.016565317676661775,
144,0.01342000419375131,
145,0.011113440972950302,
146,0.009855315579786118,
147,0.007548752358985112,
148,0.005242189138184106,
149,0.005242189138184106,
150,0.004613126441602012,
151,0.006710002096875655,
152,0.007339064793457748,
153,0.007129377227930383,
154,0.011323128538477669,
155,0.011742503669532396,
156,0.010274690710840848,
157,0.011113440972950302,
158,0.009016565317676662,
159,0.009435940448731391,
160,0.009226252883204025,
161,0.00545187670371147,
162,0.007548752358985112,
163,0.009016565317676662,
164,0.00796812749003984,
165,0.009855315579786118,
166,0.009016565317676662,
167,0.009435940448731391,
168,0.009645628014258754,
169,0.009435940448731391,
170,0.008597190186621933,
171,0.009435940448731391,
172,0.009855315579786118,
173,0.010484378276368212,
174,0.01090375340742294,
175,0.013000629062696582,
176,0.011113440972950302,
177,0.011952191235059759,
178,0.011532816104005032,
179,0.011323128538477669,
180,0.01237156636611449,
181,0.012581253931641853,
182,0.010065003145313481,
183,0.01090375340742294,
184,0.010484378276368212,
185,0.012161878800587125,
186,0.010484378276368212,
187,0.009226252883204025,
188,0.00838750262109457,
189,0.008177815055567203,
190,0.006080939400293563,
191,0.006080939400293563,
192,0.004822814007129377,
193,0.005032501572656741,
194,0.0044034388760746486,
195,0.005032501572656741,
196,0.006500314531348291,
197,0.008177815055567203,
198,0.007339064793457748,
199,0.007339064793457748,
200,0.007339064793457748,
201,0.007548752358985112,
202,0.009016565317676662,
203,0.008806877752149297,
204,0.008177815055567203,
205,0.011113440972950302,
206,0.011532816104005032,
207,0.011742503669532396,
208,0.013839379324806039,
209,0.012161878800587125,
210,0.011532816104005032,
211,0.011113440972950302,
212,0.00838750262109457,
213,0.009226252883204025,
214,0.008806877752149297,
215,0.00796812749003984,
216,0.008597190186621933,
217,0.008806877752149297,
218,0.010065003145313481,
219,0.010065003145313481,
220,0.01090375340742294,
221,0.012161878800587125,
222,0.01237156636611449,
223,0.012581253931641853,
224,0.01237156636611449,
225,0.01090375340742294,
226,0.011113440972950302,
227,0.008806877752149297,
228,0.006919689662403019,
229,0.005661564269238834,
230,0.004822814007129377,
231,0.004193751310547285,
232,0.004613126441602012,
233,0.005242189138184106,
234,0.006080939400293563,
235,0.007339064793457748,
236,0.009016565317676662,
237,0.009645628014258754,
238,0.009855315579786118,
239,0.009435940448731391,
240,0.008177815055567203,
241,0.007129377227930383,
242,0.006710002096875655,
243,0.005242189138184106,
244,0.0044034388760746486,
245,0.0044034388760746486,
246,0.004193751310547285,
247,0.005242189138184106,
248,0.006080939400293563,
249,0.005661564269238834,
250,0.00545187670371147,
251,0.005871251834766198,
252,0.006290626965820926,
253,0.006500314531348291,
254,0.007758439924512476,
255,0.008177815055567203,
256,0.009016565317676662,
257,0.015097504717970224,
258,0.015097504717970224,
259,0.015726567414552316,
260,0.01740406793877123,
261,0.016355630111134407,
262,0.016565317676661775,
263,0.017194380373243865,
264,0.012161878800587125,
265,0.01342000419375131,
266,0.012790941497169216,
267,0.013210316628223945,
268,0.014468442021388132,
269,0.014468442021388132,
270,0.014468442021388132,
271,0.014678129586915495,
272,0.014887817152442858,
273,0.01740406793877123,
274,0.018033130635353323,
275,0.021178444118263785,
276,0.024533445166701615,
277,0.0287271964772489,
278,0.028936884042776265,
279,0.03292094778779618,
280,0.031243447263577268,
281,0.03229188509121409,
282,0.029146571608303626,
283,0.028517508911721532,
284,0.0257915705598658,
285,0.028517508911721532,
286,0.0257915705598658,
287,0.03082407213252254,
288,0.033969385615433,
289,0.03585657370517928,
290,0.03522751100859719,
291,0.04109876284336339,
292,0.04109876284336339,
293,0.047389389809184314,
294,0.056196267561333606,
295,0.07297127280352275,
296,0.08723002725938352,
297,0.10379534493604528,
298,0.10421472006710002,
299,0.12434472635772698,
300,0.1346194170685678,
301,0.13126441602013,
302,0.138184105682533,
303,0.15034598448312014,
304,0.14741035856573706,
305,0.1551687984902495,
306,0.14782973369679175,
307,0.1377647305514783,
308,0.13965191864122456,
309,0.10840847137764731,
310,0.11448941077794086,
311,0.10232753197735373,
312,0.09876284336338856,
313,0.09624659257706017,
314,0.1002306563220801,
315,0.13294191654434892,
316,0.17089536590480184,
317,0.1589431746697421,
318,0.1805409939190606,
319,0.19186412245753828,
320,0.19039630949884673,
321,0.1973159991612497,
322,0.17278255399454812,
323,0.1616691130215978,
324,0.16313692598028937,
325,0.15349129796603062,
326,0.15474942335919478,
327,0.162927238414762,
328,0.15579786118683162,
329,0.1518137974418117,
330,0.15433004822814006,
331,0.1472006710002097,
332,0.15034598448312014,
333,0.1446844202138813,
334,0.1417487942964982,
335,0.1436359823862445,
336,0.1407003564688614,
337,0.1323128538477668,
338,0.11260222268819457,
339,0.13042566575802056,
340,0.12287691339903542,
341,0.1230866009645628,
342,0.12455441392325435,
343,0.12497378905430907,
344,0.1325225414132942,
345,0.1325225414132942,
346,0.1518137974418117,
347,0.16020130006290625,
348,0.15789473684210525,
349,0.17529880478087648,
350,0.18494443279513523,
351,0.20780037743761795,
352,0.2530928915915286,
353,0.23086600964562798,
354,0.2461732019291256,
355,0.25267351646047387,
356,0.25351226672258337,
357,0.25372195428811073,
358,0.24512476410148876,
359,0.2338016355630111,
360,0.23547913608723,
361,0.228559446424827,
362,0.23946319983224992,
363,0.22520444537638915,
364,0.23128538477668276,
365,0.21136506605158312,
366,0.2149297546655483,
367,0.2086391276997274,
368,0.2044453763891801,
369,0.19815474942335917,
370,0.20213881316837912,
371,0.19039630949884673,
372,0.19773537429230448,
373,0.18829943384357306,
374,0.19354162298175717,
375,0.1956384986370308,
376,0.19249318515412034,
377,0.19102537219542878,
378,0.199203187250996,
379,0.20549381421681692,
380,0.2002516250786328,
381,0.19605787376808556,
382,0.19605787376808556,
383,0.20192912560285176,
384,0.19081568462990145,
385,0.17047599077374712,
386,0.16145942545607045,
387,0.16837911511847345,
388,0.16691130215978192,
389,0.162927238414762,
390,0.1711050534703292,
391,0.1700566156426924,
392,0.17907318096036903,
393,0.18368630740197106,
394,0.17529880478087648,
395,0.16712098972530928,
396,0.1711050534703292,
397,0.1564269238834137,
398,0.1622981757181799,
399,0.16187880058712517,
400,0.14489410777940867,
401,0.1492975466554833,
402,0.1551687984902495,
403,0.14803942126231914,
404,0.14195848186202556,
405,0.14279723212413503,
406,0.15076535961417487,
407,0.17739568043615014,
408,0.17949255609142378,
409,0.1822184944432795,
410,0.18557349549171734,
411,0.19165443489201092,
412,0.19165443489201092,
413,0.18536380792618998,
414,0.17068567833927448,
415,0.16858880268400084,
416,0.1530719228349759,
417,0.16900817781505556,
418,0.16628223946319984,
419,0.15957223736632417,
420,0.1541203606626127,
421,0.1570559865799958,
422,0.16145942545607045,
423,0.17970224365695114,
424,0.1782344306982596,
425,0.1776053680016775,
426,0.1857831830572447,
427,0.1933319354162298,
428,0.20255818829943384,
429,0.23170475990773748,
430,0.22415600754875237,
431,0.22646257076955334,
432,0.24407632627385192,
433,0.2465925770601803,
434,0.26148039421262315,
435,0.2742713357097924,
436,0.2635772698678968,
437,0.26860977144055354,
438,0.27867477458586704,
439,0.2650450828265884,
440,0.2650450828265884,
441,0.24470538897043406,
442,0.2403019500943594,
443,0.22226881945900606,
444,0.22226881945900606,
445,0.2208010065003145,
446,0.21472006710002095,
447,0.21283287901027467,
448,0.21933319354162295,
449,0.2086391276997274,
450,0.20717131474103584,
451,0.18955755923673726,
452,0.17068567833927448,
453,0.17215349129796603,
454,0.1518137974418117,
455,0.15726567414552314,
456,0.13860348081358775,
457,0.12853847766827425,
458,0.12790941497169217,
459,0.11742503669532396,
460,0.10589222059131892,
461,0.11805409939190606,
462,0.10169846928077166,
463,0.10463409519815475,
464,0.11239253512266721,
465,0.1159572237366324,
466,0.11532816104005032,
467,0.11344097295030404,
468,0.10819878381211993,
469,0.10987628433633885,
470,0.09897253092891592,
471,0.09247221639756761,
472,0.08660096456280142,
473,0.07548752358985113,
474,0.0803103375969805,
475,0.08702033969385616,
476,0.08471377647305514,
477,0.08974627804571189,
478,0.08366533864541832,
479,0.08429440134200042,
480,0.0832459635143636,
481,0.07779408681065213,
482,0.07108408471377647,
483,0.07066470958272175,
484,0.063325644789264,
485,0.05724470538897043,
486,0.049695953029985314,
487,0.046760327112602224,
488,0.04508282658838331,
489,0.040050325015726564,
490,0.036485636401761376,
491,0.03271126022226881,
492,0.02621094569092053,
493,0.02432375760117425,
494,0.021597819249318514,
495,0.019500943594044872,
496,0.01845250576640805,
497,0.014678129586915495,
498,0.012161878800587125,
499,0.013000629062696582,
500,0.01090375340742294,
501,0.009016565317676662,
502,0.013000629062696582,
503,0.014887817152442858,
504,0.014258754455860766,
505,0.015516879849024952,
506,0.014258754455860766,
507,0.014258754455860766,
508,0.014258754455860766,
509,0.010274690710840848,
510,0.009226252883204025,
511,0.010065003145313481,
512,0.009016565317676662,
513,0.00838750262109457,
514,0.00838750262109457,
515,0.00838750262109457,
516,0.007758439924512476,
517,0.006710002096875655,
518,0.006500314531348291,
519,0.005871251834766198,
520,0.006710002096875655,
521,0.006710002096875655,
522,0.006710002096875655,
523,0.007129377227930383,
524,0.007339064793457748,
525,0.006500314531348291,
526,0.005661564269238834,
527,0.005661564269238834,
528,0.005661564269238834,
529,0.005661564269238834,
530,0.0035646886139651915,
531,0.005661564269238834,
532,0.006290626965820926,
533,0.006919689662403019,
534,0.00796812749003984,
535,0.00796812749003984,
536,0.00796812749003984,
537,0.014678129586915495,
538,0.01342000419375131,
539,0.01593625498007968,
540,0.017613755504298594,
541,0.019500943594044872,
542,0.019500943594044872,
543,0.019500943594044872,
544,0.018871880897462782,
545,0.019500943594044872,
546,0.019500943594044872,
547,0.02474313273222898,
548,0.02642063325644789,
549,0.02642063325644789,
550,0.02642063325644789,
551,0.03543719857412455,
552,0.03564688613965192,
553,0.04088907527783602,
554,0.038372824491507654,
555,0.04466345145732858,
556,0.04466345145732858,
557,0.04466345145732858,
558,0.06080939400293563,
559,0.06647095827217446,
560,0.06814845879639338,
561,0.08156846299014468,
562,0.09037534074229397,
563,0.09037534074229397,
564,0.09037534074229397,
565,0.11176347242608513,
566,0.12287691339903542,
567,0.13168379115118473,
568,0.13923254351016984,
569,0.15097504717970225,
570,0.15097504717970225,
571,0.15097504717970225,
572,0.09834346823233382,
573,0.15391067309708534,
574,0.15453973579366745,
575,0.1635563011113441,
576,0.15474942335919478,
577,0.18536380792618998,
578,0.21178444118263784,
579,0.22897882155588173,
580,0.17613755504298595,
581,0.1805409939190606,
582,0.1763472426085133,
583,0.18242818200880687,
584,0.19102537219542878,
585,0.1933319354162298,
586,0.19123505976095614,
587,0.20192912560285176,
588,0.21891381841056823,
589,0.21765569301740403,
590,0.22122038163136926,
591,0.21996225623820506,
592,0.21430069196896623,
593,0.2266722583350807,
594,0.23589851121828476,
595,0.2174460054518767,
596,0.21933319354162295,
597,0.21639756762423987,
598,0.22017194380373242,
599,0.19710631159572234,
600,0.23883413713566787,
601,0.22038163136925978,
602,0.24072132522541412,
603,0.2797232124135039,
604,0.29796603061438454,
605,0.29922415600754876,
606,0.3564688613965192,
607,0.3145313482910463,
608,0.32187041308450404,
609,0.31348291046340954,
610,0.3032082197525687,
611,0.30488572027678756,
612,0.2996435311386035,
613,0.2929335290417278,
614,0.3076116586286433,
615,0.29733696791780245,
616,0.284965401551688,
617,0.2713357097924093,
618,0.26043195638498634,
619,0.2707066470958272,
620,0.24952820297756342,
621,0.24743132732228978,
622,0.2465925770601803,
623,0.2503669532396729,
624,0.26441602013000626,
625,0.2834975885929964,
626,0.2889494652967079,
627,0.3042566575802055,
628,0.3105472845460264,
629,0.3187250996015936,
630,0.36066261270706645,
631,0.33130635353323545,
632,0.3199832249947578,
633,0.3375969804990564,
634,0.3451457328580415,
635,0.34116166911302154,
636,0.34095198154749423,
637,0.29691759278674773,
638,0.33277416649192704,
639,0.3334032291885091,
640,0.3153700985531558,
641,0.3197735374292304,
642,0.30677290836653387,
643,0.29796603061438454,
644,0.3071922834975886,
645,0.30803103375969804,
646,0.3078213461941707,
647,0.2830782134619417,
648,0.282658838330887,
649,0.2847557139861606,
650,0.30215978192493187,
651,0.3132732228978821,
652,0.3554204235688823,
653,0.389180121618788,
654,0.41622981757181793,
655,0.4449570140490669,
656,0.4627804571188928,
657,0.4619417068567834,
658,0.45774795554623604,
659,0.47536171105053465,
660,0.500314531348291,
661,0.5414132941916544,
662,0.5217026630320822,
663,0.5193960998112811,
664,0.5235898511218284,
665,0.5338645418326693,
666,0.5166701614594255,
667,0.507234221010694,
668,0.5045082826588383,
669,0.5399454812329628,
670,0.5420423568882365,
671,0.543510169846928,
672,0.5586076745648982,
673,0.4476829524009226,
674,0.3503879219962256,
675,0.2566575802054938,
676,0.15600754875235898,
677,0.4596351436359824,
678,0.46319983224994754,
679,0.5011532816104005,
680,0.6319983224994757,
681,0.735793667435521,
682,0.735793667435521,
683,1.0,
684,0.6982595932061229,
685,0.7165024114070035,
686,0.697211155378486,
687,0.6682742713357097,
2021-01-19,,0.00979824965
2021-01-20,,0.00988318704
2021-01-21,,0.01048896695
2021-01-22,,0.01274701958
2021-01-23,,0.01422621232
2021-01-24,,0.01579034246
2021-01-25,,0.01633842904
2021-01-26,,0.01658522827
2021-01-27,,0.01731761297
2021-01-28,,0.01990099184
2021-01-29,,0.02270552846
2021-01-30,,0.02438023747
2021-01-31,,0.0264283505
2021-02-01,,0.02938833858
2021-02-02,,0.03029380326
2021-02-03,,0.0308290691
2021-02-04,,0.03340283242
2021-02-05,,0.03603108388
2021-02-06,,0.03880196606
2021-02-07,,0.04192702115
2021-02-08,,0.04350076684
2021-02-09,,0.04488861182
2021-02-10,,0.04506810216
2021-02-11,,0.0476178266
2021-02-12,,0.05001370216
2021-02-13,,0.05158103749
2021-02-14,,0.05367883088
2021-02-16,,0.05893212861
2021-02-17,,0.0592270056
2021-02-18,,0.06150909712
2021-02-19,,0.0654322432
2021-02-20,,0.06904608895
2021-02-21,,0.07214389997
2021-02-22,,0.07490997437
2021-02-23,,0.07638115415
2021-02-24,,0.07653500302
2021-02-25,,0.07869209233
2021-02-26,,0.08057834353
2021-02-27,,0.08448546369
2021-02-28,,0.08850156012
2021-03-01,,0.09301606278
2021-03-02,,0.09542475909
2021-03-03,,0.09628054341
2021-03-04,,0.0978542891
2021-03-05,,0.09917001742
2021-03-06,,0.10130146525
2021-03-07,,0.10539608871
2021-03-08,,0.11029200835
2021-03-09,,
2021-03-16,,0.13185008069
2021-03-17,,0.13485494135
2021-03-18,,0.13817871789
2021-03-19,,0.14132620928
2021-03-20,,0.1447365258
2021-03-21,,0.14940327474
2021-03-22,,0.15090971155
2021-03-23,,0.15505722056
2021-03-24,,0.15761816314
2021-03-25,,0.16024320942
2021-03-26,,0.16459745284
2021-03-27,,0.16872573074
2021-03-28,,0.17405915809
2021-03-29,,0.17812974267
2021-03-30,,0.18375644442
2021-03-31,,0.18855460593
2021-04-01,,0.19221973464
2021-04-02,,0.19914293361
2021-04-03,,0.21326016965
2021-04-04,,0.21443166466
2021-04-05,,0.22190775799
2021-04-06,,0.22669630394
2021-04-07,,0.2286546718
2021-04-08,,0.23319321334
2021-04-09,,0.24232157939
2021-04-10,,0.25370639547
2021-04-11,,0.26215365976
2021-04-12,,0.27207050124
2021-04-13,,0.27791034778
2021-04-14,,0.28413641907
2021-04-15,,0.29088653806
2021-04-16,,0.2983818625
2021-04-17,,0.29881135725
2021-04-18,,0.31092695544
2021-04-19,,0.3163020502
2021-04-20,,0.3258999758
2021-04-21,,0.32805225733
2021-04-22,,0.33286323958
2021-04-23,,0.33586810024
2021-04-24,,0.34224641781
2021-04-25,,0.34801414769
2021-04-26,,0.35638769273
2021-04-27,,0.36027397919
2021-04-28,,0.36346794575
2021-04-29,,0.36747122145
2021-04-30,,0.37289439397
2021-05-01,,0.37929034005
2021-05-02,,0.38734817441
2021-05-03,,0.39343161498
2021-05-04,,0.39873940085
2021-05-05,,0.40176669781
2021-05-06,,0.40654082043
2021-05-07,,0.41147680488
2021-05-08,,0.41547206762
2021-05-09,,0.42788414539
2021-05-10,,0.43400124041
2021-05-11,,0.43751412285
2021-05-12,,0.44386199116
2021-05-13,,0.44811527126
2021-05-14,,0.45333491456
2021-05-15,,0.46055779829
2021-05-16,,0.46904352481
2021-05-17,,0.47500677095
2021-05-18,,0.48048122643
2021-05-19,,0.48394923628
2021-05-20,,0.48953587323
2021-05-21,,0.50265789942
2021-05-22,,0.50840960337
2021-05-23,,0.51713732133
2021-05-24,,0.52738750202
2021-05-25,,0.53130584033
2021-05-26,,0.53586842076
2021-05-27,,0.53399659289
2021-05-28,,0.54051914377
2021-05-29,,0.54700323243
2021-05-30,,0.55417483321
2021-06-01,,0.56377275881
2021-06-02,,0.56567824112
2021-06-03,,0.56777763711
2021-06-04,,0.57154372914
2021-06-05,,0.57832269479
2021-06-06,,0.58436767315
2021-06-07,,0.5895344309
2021-06-08,,0.59395117542
2021-06-09,,0.59464349532
2021-06-10,,0.59810990258
2021-06-11,,0.59820605812
2021-06-12,,0.60527188781
2021-06-13,,0.61234412786
2021-06-14,,0.61896924465
2021-06-15,,0.62656553241
2021-06-16,,0.62937647939
2021-06-17,,0.63282205295
2021-06-18,,0.63507690039
2021-06-19,,0.63868914356
2021-06-20,,0.6413414339
2021-06-21,,0.64340076508
2021-06-22,,0.64445046307
2021-06-23,,0.64496008744
2021-06-24,,0.64587516767
2021-06-25,,0.64713640785
2021-06-26,,0.6482998899
2021-06-27,,0.64990087966
2021-06-28,,0.65222143339
2021-06-29,,0.6554057844
2021-06-30,,0.65586733099
2021-07-01,,0.65684491233
2021-07-02,,0.65787377662
2021-07-03,,0.65884494759
2021-07-04,,0.65978406671
2021-07-06,,0.66104530689
2021-07-07,,0.66130652944
2021-07-08,,0.66171839568
2021-07-09,,0.66249725556
2021-07-10,,0.66320560138
2021-07-11,,0.66403574422
2021-07-12,,0.6648578741
2021-07-13,,0.66533384403
2021-07-14,,0.66560628473
2021-07-15,,0.66622488537
2021-07-16,,0.66747330482
2021-07-17,,0.66842203949
2021-07-18,,0.66906788421
2021-07-19,,0.67001982407
2021-07-20,,0.67042688253
2021-07-21,,0.67065284805
2021-07-22,,0.67121215278
2021-07-23,,0.67170254604
2021-07-24,,0.67223300411
2021-07-25,,0.67278429588
2021-07-26,,0.67335481875
2021-07-27,,0.67364328538
2021-07-28,,0.67387566127
2021-07-29,,0.67436765712
2021-07-30,,0.67486125557
2021-07-31,,0.67540293178
2021-08-01,,0.67589813282
2021-08-02,,0.67644141163
2021-08-03,,0.67672667307
2021-08-04,,0.6769927034
2021-08-05,,0.67740456963
2021-08-06,,0.67800874695
2021-08-07,,0.67865779685
2021-08-08,,0.67915940826
2021-08-09,,0.67972191817
2021-08-10,,0.68007929627
2021-08-11,,0.68028923587
2021-08-12,,0.66778581033
2021-08-13,,0.6690486531
2021-08-14,,0.66960635524
2021-08-15,,0.67025219996
2021-08-16,,0.67081791506
2021-08-17,,0.6710182391
2021-08-18,,0.67129869277
2021-08-19,,0.67192530638
2021-08-20,,0.67260961331
2021-08-21,,0.67335642135
2021-08-22,,0.67416573049
2021-08-23,,0.67481478039
2021-08-24,,0.67517856885
2021-08-25,,0.67543658622
2021-08-26,,0.67605518687
2021-08-27,,0.67686770119
2021-08-28,,0.67747027592
2021-08-29,,0.67807445324
2021-08-30,,0.6787106824
2021-08-31,,0.67907607346
2021-09-01,,0.67934691156
2021-09-02,,0.68001679517
2021-09-03,,0.68081328357
2021-09-04,,0.68145432051
2021-09-07,,0.68322197987
2021-09-08,,0.6834671765
2021-09-09,,0.68369314203
2021-09-10,,0.68425244676
2021-09-11,,0.6848518163
2021-09-12,,0.68595600243
2021-09-13,,0.6865697953
2021-09-14,,0.68696082784
2021-09-15,,0.6872412815
2021-09-16,,0.6877444955
2021-09-17,,0.68834546763
2021-09-18,,0.68889515681
2021-09-19,,0.68933106193
2021-09-20,,0.68982786556
2021-09-21,,0.69033748992
2021-09-22,,0.69058749433
2021-09-23,,0.69108269537
2021-09-24,,0.69160994825
2021-09-25,,0.69210514929
2021-09-26,,0.69298497249
2021-09-27,,0.69348177612
2021-09-28,,0.6938631931
2021-09-29,,0.69400902901
2021-09-30,,0.6948279537
2021-10-01,,0.69526225623
2021-10-02,,0.69583758688
2021-10-03,,0.69645137975
2021-10-04,,0.69706677522
2021-10-05,,0.69752351404
2021-10-06,,0.69775909511
2021-10-07,,0.6982222443
2021-10-08,,0.70091459946
2021-10-09,,0.7015332001
2021-10-12,,0.70306527839
2021-10-13,,0.70336175798
2021-10-14,,0.70372234126
2021-10-15,,0.70426401747
2021-10-16,,0.70477684703
2021-10-17,,0.70529929213
2021-10-18,,0.70584737872
2021-10-19,,0.70619994904
2021-10-20,,0.70636341346
2021-10-21,,0.7068153445
2021-10-22,,0.70752048514
2021-10-23,,0.70802530173
2021-10-24,,0.70860223498
2021-10-25,,0.70919198896
2021-10-26,,0.70944519855
2021-10-27,,0.70971443407
2021-10-28,,0.71034265027
2021-10-29,,0.71109426608
2021-10-30,,0.71183466375
2021-10-31,,0.71246929032
2021-11-01,,0.71313276356
2021-11-02,,0.7136471957
2021-11-03,,0.71400617639
2021-11-04,,0.71456548112
2021-11-05,,0.71529466064
2021-11-06,,0.71593569758
2021-11-07,,0.71655750342
2021-11-08,,0.71726745183
2021-11-09,,0.7177354088
2021-11-10,,0.71805752986
2021-11-12,,0.71912806155
2021-11-13,,0.71974345702
2021-11-14,,0.72039090433
2021-11-15,,0.72116976421
2021-11-16,,0.72155278378
2021-11-17,,0.72188291781
2021-11-18,,0.7223669007
2021-11-19,,0.72357205015
2021-11-20,,0.72436853855
2021-11-21,,0.72509291029
2021-11-22,,0.72572433168
2021-11-23,,0.72611536421
2021-11-24,,0.72664421969
2021-11-29,,0.72865066532
2021-11-30,,0.72883175825
2021-12-01,,0.7298494044
2021-12-02,,0.7307917287
