,case_ma,vacc_rate
139,0.04041258926209997,
140,0.03879925945517059,
141,0.03261042052367098,
142,0.03147315524993388,
143,0.03073261042052367,
144,0.03073261042052367,
145,0.031102882835228773,
146,0.02964824120603015,
147,0.029463104998677596,
148,0.03327162126421582,
149,0.03401216609362603,
150,0.0313938111610685,
151,0.03451467865644009,
152,0.03152605130917746,
153,0.034937847130388784,
154,0.03636604072996561,
155,0.03763554615181169,
156,0.03723882570748479,
157,0.04072996561756149,
158,0.03932822004760645,
159,0.040015868817773075,
160,0.03922242792911928,
161,0.03916953186987569,
162,0.03871991536630521,
163,0.04020100502512563,
164,0.03202856387199154,
165,0.03030944194657498,
166,0.04776514149695847,
167,0.05014546416291986,
168,0.05493255752446442,
169,0.05728643216080402,
170,0.06061888389314996,
171,0.07254694525257868,
172,0.07968791325046284,
173,0.06617297011372653,
174,0.07151547209732874,
175,0.07294366569690558,
176,0.07503306003702724,
177,0.07765141496958476,
178,0.08106321079079608,
179,0.09970907167416027,
180,0.09949748743718592,
181,0.10140174556995503,
182,0.10214229039936523,
183,0.10751124041258925,
184,0.11438772811425549,
185,0.12113197566781275,
186,0.10367627611742924,
187,0.11068500396720445,
188,0.10756413647183284,
189,0.11065855593758264,
190,0.1120074054482941,
191,0.11163713303358899,
192,0.10468130124305738,
193,0.10851626553821739,
194,0.10320021158423698,
195,0.10756413647183284,
196,0.10584501454641627,
197,0.10174556995503835,
198,0.09584765934937846,
199,0.1011637133033589,
200,0.10034382438508331,
201,0.09912721502248083,
202,0.09516001057921185,
203,0.11150489288548003,
204,0.11769373181697962,
205,0.11951864586088336,
206,0.1158952658026977,
207,0.11473155249933878,
208,0.11729701137265273,
209,0.11912192541655646,
210,0.10523670986511505,
211,0.10396720444326897,
212,0.10473419730230096,
213,0.10933615445649299,
214,0.09915366305210262,
215,0.11121396455964029,
216,0.11290663845543507,
217,0.1138852155514414,
218,0.11539275323988363,
219,0.1189632372388257,
220,0.11914837344617825,
221,0.11914837344617825,
222,0.11906902935731287,
223,0.1220841047341973,
224,0.1256016926738958,
225,0.12956889711716477,
226,0.1302300978577096,
227,0.12927796879132505,
228,0.13747685797408093,
229,0.12324781803755619,
230,0.10941549854535837,
231,0.10568632636868554,
232,0.10301507537688442,
233,0.10626818302036498,
234,0.10444326897646124,
235,0.11018249140439036,
236,0.11155778894472361,
237,0.12351229833377413,
238,0.1259719650886009,
239,0.12097328749008199,
240,0.1166358106321079,
241,0.12375033060037027,
242,0.12121131975667811,
243,0.12279820153398573,
244,0.12539010843692144,
245,0.12623644538481882,
246,0.12737371065855593,
247,0.13123512298333775,
248,0.13089129859825444,
249,0.1313938111610685,
250,0.13276910870140174,
251,0.1355990478709336,
252,0.1409944459137794,
253,0.1472626289341444,
254,0.1496429516001058,
255,0.15781539275323989,
256,0.16217931764083576,
257,0.1646654324252843,
258,0.16770695583179052,
259,0.20491933350965352,
260,0.20436392488759586,
261,0.20446971700608302,
262,0.19687913250462838,
263,0.20290928325839724,
264,0.20528960592435863,
265,0.19828087807458344,
266,0.16992859032002117,
267,0.1783390637397514,
268,0.1864850568632637,
269,0.19441946574980162,
270,0.19352023274266064,
271,0.1937053689500132,
272,0.20766992859032002,
273,0.21116106850039673,
274,0.21428193599576828,
275,0.21801110817244115,
276,0.22967468923565196,
277,0.24697170060830467,
278,0.25443004496165034,
279,0.26691351494313675,
280,0.2776514149695848,
281,0.29106056598783386,
282,0.3039143083840254,
283,0.3103676276117429,
284,0.3092832583972494,
285,0.3120603015075377,
286,0.3104998677598519,
287,0.3044168209468394,
288,0.3165300185136207,
289,0.3236180904522613,
290,0.3260513091774663,
291,0.3184871727056334,
292,0.34115313409151016,
293,0.351018249140439,
294,0.3792647447765141,
295,0.3810896588204179,
296,0.4064797672573393,
297,0.4388521555144142,
298,0.44713038878603545,
299,0.4373181697963502,
300,0.4591906902935731,
301,0.46046019571541924,
302,0.4947897381645067,
303,0.5120867495371595,
304,0.5228510975932293,
305,0.5426077757207087,
306,0.5589791060565987,
307,0.55088600899233,
308,0.5656175614916689,
309,0.46950542184607247,
310,0.5167944988098386,
311,0.48339063739751387,
312,0.49761967733403856,
313,0.4974609891563078,
314,0.5376090981221898,
315,0.5454906109494843,
316,0.6469717006083047,
317,0.593467336683417,
318,0.6316582914572864,
319,0.6272150224808252,
320,0.6228775456228511,
321,0.5951864586088336,
322,0.5916953186987569,
323,0.6043110288283523,
324,0.6065591113462047,
325,0.5975138852155515,
326,0.5928854800317376,
327,0.5880190425813278,
328,0.5844221105527638,
329,0.566992859032002,
330,0.5440624173499075,
331,0.5307061623909018,
332,0.5264480296217932,
333,0.5096006347527109,
334,0.5140174556995504,
335,0.5164771224543772,
336,0.5211848717270563,
337,0.43001851362073523,
338,0.3463369478973816,
339,0.39616503570483996,
340,0.39002909283258397,
341,0.3770431102882835,
342,0.37553557259984127,
343,0.39624437979370536,
344,0.39624437979370536,
345,0.39624437979370536,
346,0.48746363395927,
347,0.5226659613858767,
348,0.5455435070087279,
349,0.5116106850039672,
350,0.562787622322137,
351,0.6920920391430838,
352,0.8173763554615181,
353,0.6989156307855064,
354,0.70870140174557,
355,0.7019836022216345,
356,0.735942872256017,
357,0.7069558317905316,
358,0.6851362073525522,
359,0.6633694789738165,
360,0.6328220047606453,
361,0.609706426871198,
362,0.607537688442211,
363,0.5882041787886803,
364,0.5566781274795027,
365,0.5471039407564137,
366,0.5165300185136207,
367,0.5218460724676012,
368,0.5241206030150753,
369,0.5071409679978841,
370,0.5182491404390372,
371,0.49143083840253904,
372,0.4719121925416556,
373,0.46797143612800846,
374,0.4514414176143877,
375,0.433747685797408,
376,0.441047341973023,
377,0.4348320550119016,
378,0.43953980428458084,
379,0.4270827823327162,
380,0.41774662787622324,
381,0.4003702724147051,
382,0.3941020893943401,
383,0.3778894472361809,
384,0.3751124041258926,
385,0.35744512033853476,
386,0.3409944459137794,
387,0.3192806135942872,
388,0.28664374504099444,
389,0.2913779423432954,
390,0.2839989420788151,
391,0.255117693731817,
392,0.2312880190425813,
393,0.20751124041258925,
394,0.22094683946046018,
395,0.23610156043374766,
396,0.21676805078021688,
397,0.21163713303358897,
398,0.21835493255752444,
399,0.22573393282200474,
400,0.2332716212642158,
401,0.21266860618883893,
402,0.20513091774662787,
403,0.19687913250462838,
404,0.19635017191219256,
405,0.18537423961914837,
406,0.18651150489288548,
407,0.18233271621264216,
408,0.17606453319227716,
409,0.1705633430309442,
410,0.16686061888389314,
411,0.16207352552234858,
412,0.15688971171647711,
413,0.1483998942078815,
414,0.151150489288548,
415,0.15194393017720179,
416,0.14818830997090715,
417,0.14723618090452262,
418,0.1500132240148109,
419,0.14792382967468923,
420,0.14638984395662522,
421,0.13520232742660673,
422,0.1286167680507802,
423,0.1274795027770431,
424,0.1228246495636075,
425,0.11906902935731287,
426,0.1213171118751653,
427,0.11407035175879396,
428,0.11258926209997354,
429,0.11063210790796085,
430,0.09330864850568632,
431,0.11491668870669133,
432,0.11327691087014018,
433,0.10841047341973022,
434,0.1108172441153134,
435,0.11354139116635811,
436,0.11489024067706954,
437,0.1302036498280878,
438,0.10031737635546152,
439,0.10491933350965352,
440,0.09516001057921185,
441,0.10169267389579477,
442,0.09640306797143612,
443,0.0976725733932822,
444,0.09558317905316055,
445,0.10523670986511505,
446,0.10158688177730758,
447,0.11391166358106321,
448,0.10743189632372388,
449,0.11256281407035175,
450,0.11174292515207616,
451,0.11417614387728113,
452,0.11179582121131976,
453,0.11084369214493518,
454,0.10576567045755092,
455,0.10592435863528166,
456,0.1007140967997884,
457,0.09796350171912191,
458,0.09505421846072468,
459,0.09635017191219254,
460,0.09582121131975667,
461,0.09873049457815393,
462,0.09761967733403862,
463,0.10201005025125627,
464,0.10521026183549326,
465,0.10949484263422375,
466,0.11065855593758264,
467,0.11327691087014018,
468,0.11481089658820416,
469,0.11401745569955038,
470,0.11039407564136472,
471,0.1081195450938905,
472,0.1054218460724676,
473,0.10084633694789737,
474,0.09674689235651943,
475,0.09635017191219254,
476,0.09553028299391694,
477,0.09603279555673101,
478,0.09391695318698756,
479,0.09238296746892356,
480,0.09481618619412853,
481,0.09822798201533985,
482,0.09510711451996826,
483,0.0926474477651415,
484,0.08981750859560962,
485,0.0895001322401481,
486,0.0879396984924623,
487,0.0860354403596932,
488,0.08548003173763555,
489,0.08373446178259719,
490,0.0798201533985718,
491,0.0759851891034118,
492,0.07252049722295689,
493,0.07140967997884158,
494,0.06572335361015604,
495,0.05876752181962444,
496,0.05517058979106056,
497,0.054535837080137525,
498,0.05443004496165035,
499,0.05704839989420788,
500,0.056519439301772015,
501,0.056519439301772015,
502,0.05937582650092568,
503,0.06366040729965616,
504,0.06141232478180375,
505,0.05757736048664374,
506,0.05019836022216345,
507,0.04781803755620206,
508,0.0500132240148109,
509,0.05056863263686855,
510,0.04181433483205501,
511,0.039037291721766725,
512,0.03800581856651679,
513,0.036762761174292516,
514,0.029542449087542978,
515,0.027347262628934145,
516,0.0333245173234594,
517,0.031023538746363398,
518,0.02938376090981222,
519,0.027638190954773868,
520,0.027796879132504625,
521,0.027796879132504625,
522,0.027796879132504625,
523,0.026289341444062416,
524,0.02697699021422904,
525,0.029992065591113462,
526,0.029912721502248083,
527,0.029145728643216077,
528,0.029145728643216077,
529,0.029145728643216077,
530,0.021264215815921715,
531,0.02697699021422904,
532,0.02848452790267125,
533,0.03213435599047871,
534,0.03686855329277969,
535,0.03686855329277969,
536,0.03686855329277969,
537,0.056122718857445124,
538,0.05636075112404126,
539,0.06442740015868817,
540,0.07058979106056598,
541,0.07474213171118751,
542,0.07474213171118751,
543,0.07474213171118751,
544,0.08114255487966146,
545,0.09587410737900026,
546,0.1038085162655382,
547,0.11343559904787091,
548,0.1252049722295689,
549,0.1252049722295689,
550,0.1252049722295689,
551,0.15789473684210525,
552,0.164321608040201,
553,0.1805342501983602,
554,0.19830732610420523,
555,0.21568368156572335,
556,0.21568368156572335,
557,0.21568368156572335,
558,0.2503306003702724,
559,0.264189367892092,
560,0.29008198889182757,
561,0.30560698227982014,
562,0.33147315524993387,
563,0.33147315524993387,
564,0.33147315524993387,
565,0.374292515207617,
566,0.39251520761703257,
567,0.4028828352287755,
568,0.4166622586617297,
569,0.45204972229568896,
570,0.45204972229568896,
571,0.45204972229568896,
572,0.49510711451996825,
573,0.5156572335361015,
574,0.531975667812748,
575,0.5888124834699815,
576,0.5873049457815392,
577,0.5873049457815392,
578,0.5873049457815392,
579,0.635916424226395,
580,0.6730494578153927,
581,0.7076170325310764,
582,0.7210261835493256,
583,0.745649299127215,
584,0.745649299127215,
585,0.745649299127215,
586,0.7798466014281936,
587,0.7774133827029885,
588,0.7797143612800845,
589,0.7823062681830203,
590,0.789896852684475,
591,0.789896852684475,
592,0.789896852684475,
593,0.5282200476064534,
594,0.7515736577624966,
595,0.7390108436921449,
596,0.7340386141232478,
597,0.7370272414705105,
598,0.7370272414705105,
599,0.7370272414705105,
600,1.0,
601,0.7624966939962973,
602,0.7871727056334303,
603,0.7774398307326105,
604,0.7758529489553028,
605,0.7758529489553028,
606,0.7758529489553028,
607,0.7387463633959269,
608,0.7217138323194922,
609,0.6957683152605131,
610,0.6749801639777836,
611,0.6433218725204971,
612,0.6433218725204971,
613,0.6433218725204971,
614,0.5877545622851097,
615,0.6189632372388256,
616,0.6047870933615446,
617,0.5622851097593229,
618,0.5675482676540597,
619,0.5675482676540597,
620,0.5675482676540597,
621,0.5273472626289342,
622,0.47505950806664904,
623,0.4434012166093626,
624,0.44676011637133034,
625,0.3938111610685004,
626,0.3938111610685004,
627,0.3938111610685004,
628,0.38378735784184076,
629,0.37804813541391163,
630,0.36987569426077754,
631,0.36125363660407295,
632,0.3577096006347527,
633,0.3577096006347527,
634,0.3577096006347527,
635,0.3232213700079344,
636,0.30719386405712773,
637,0.29431367363131444,
638,0.28095741867230895,
639,0.27103940756413647,
640,0.27103940756413647,
641,0.27103940756413647,
642,0.2538746363395927,
643,0.24676011637133033,
644,0.24131182226924092,
645,0.23871991536630519,
646,0.23853477915895263,
647,0.23853477915895263,
648,0.23853477915895263,
649,0.2282200476064533,
650,0.2221105527638191,
651,0.22055011901613328,
652,0.21295953451467864,
653,0.20706162390901875,
654,0.20706162390901875,
655,0.20706162390901875,
656,0.21118751653001852,
657,0.22568103676276116,
658,0.23311293308648504,
659,0.19624437979370535,
660,0.23670986511504893,
661,0.23670986511504893,
662,0.23670986511504893,
663,0.25395398042845807,
664,0.2529754033324517,
665,0.2595609627082782,
666,0.30785506479767255,
667,0.25911134620470777,
668,0.25911134620470777,
669,0.25911134620470777,
670,0.2819888918275588,
671,0.2920391430838402,
672,0.2916688706691351,
673,0.24337476857974083,
674,0.21491668870669134,
675,0.21491668870669134,
676,0.21491668870669134,
677,0.25937582650092567,
678,0.26971700608304683,
679,0.30063475271092305,
680,0.37442475535572595,
681,0.44850568632636867,
682,0.44850568632636867,
683,0.44850568632636867,
684,0.43073261042052363,
685,0.4361544564929912,
686,0.4284845279026713,
687,0.4266860618883893,
2021-01-19,,0.0028898713
2021-01-20,,0.0030953474
2021-01-21,,0.00351390981
2021-01-22,,0.00505139924
2021-01-23,,0.00572244209
2021-01-24,,0.00656852012
2021-01-25,,0.00671714335
2021-01-26,,0.00685658955
2021-01-27,,0.00806997289
2021-01-28,,0.00965648113
2021-01-29,,0.01169535013
2021-01-30,,0.01328812561
2021-01-31,,0.01452433963
2021-02-01,,0.01479002604
2021-02-02,,0.01496349442
2021-02-03,,0.01639869346
2021-02-04,,0.01824260639
2021-02-05,,0.0209619191
2021-02-06,,0.0241848497
2021-02-07,,0.02748298723
2021-02-08,,0.02860392871
2021-02-09,,0.02906703333
2021-02-10,,0.03124781066
2021-02-11,,0.03386483299
2021-02-12,,0.03700449876
2021-02-13,,0.03861473299
2021-02-14,,0.04200016429
2021-02-16,,0.04435866278
2021-02-17,,0.04522801915
2021-02-18,,0.04601388687
2021-02-19,,0.05106841973
2021-02-20,,0.05303678224
2021-02-21,,0.05682085506
2021-02-22,,0.05865738159
2021-02-23,,0.06007310741
2021-02-24,,0.06247189532
2021-02-25,,0.06585128321
2021-02-26,,0.06921947958
2021-02-27,,0.07205988442
2021-02-28,,0.07641763397
2021-03-01,,0.07860669301
2021-03-02,,0.07929743291
2021-03-03,,0.08104039844
2021-03-04,,0.08397033534
2021-03-05,,0.08731346274
2021-03-06,,0.09080924231
2021-03-07,,0.09469493403
2021-03-08,,0.09699725114
2021-03-09,,
2021-03-16,,0.1217056396
2021-03-17,,0.1251644872
2021-03-18,,0.12783791473
2021-03-19,,0.13191162379
2021-03-20,,0.1346175067
2021-03-21,,0.13825564225
2021-03-22,,0.14110231434
2021-03-23,,0.14227093165
2021-03-24,,0.14435009008
2021-03-25,,0.14811603266
2021-03-26,,0.152536007
2021-03-27,,0.15837976504
2021-03-28,,0.16372371031
2021-03-29,,0.16845749454
2021-03-30,,0.17051471762
2021-03-31,,0.17351493719
2021-04-01,,0.17865004892
2021-04-02,,0.18517335535
2021-04-03,,0.19292280344
2021-04-04,,0.19883147222
2021-04-05,,0.20227778533
2021-04-06,,0.20296472011
2021-04-07,,0.20728598534
2021-04-08,,0.21338311913
2021-04-09,,0.22158112288
2021-04-10,,0.2300757016
2021-04-11,,0.23739293364
2021-04-12,,0.24009366845
2021-04-13,,0.24122938272
2021-04-14,,0.24867934605
2021-04-15,,0.25553705475
2021-04-16,,0.26244602056
2021-04-17,,0.26926657345
2021-04-18,,0.27579995223
2021-04-19,,0.27841361711
2021-04-20,,0.27968564396
2021-04-21,,0.28265139369
2021-04-22,,0.28753693478
2021-04-23,,0.29406427015
2021-04-24,,0.29912842771
2021-04-25,,0.30330912759
2021-04-26,,0.30566426862
2021-04-27,,0.30656675186
2021-04-28,,0.30965516053
2021-04-29,,0.31340901628
2021-04-30,,0.31805461143
2021-05-01,,0.32183129786
2021-05-02,,0.32450203943
2021-05-03,,0.32495999595
2021-05-04,,0.32597349896
2021-05-05,,0.32870422701
2021-05-06,,0.33290014735
2021-05-07,,0.33646934321
2021-05-08,,0.33976479478
2021-05-09,,0.34364533841
2021-05-10,,0.34605151272
2021-05-11,,0.34891721037
2021-05-12,,0.35132338468
2021-05-13,,0.35372351558
2021-05-14,,0.35615341588
2021-05-15,,0.35892644784
2021-05-16,,0.36185101282
2021-05-17,,0.36280676764
2021-05-18,,0.36364322098
2021-05-19,,0.3656362048
2021-05-20,,0.36762963628
2021-05-21,,0.36991404698
2021-05-22,,0.37252726419
2021-05-23,,0.37426664843
2021-05-24,,0.37521770282
2021-05-25,,0.37577615909
2021-05-26,,0.37740609037
2021-05-27,,0.37929365018
2021-05-28,,0.38071631473
2021-05-29,,0.382418767
2021-05-30,,0.38409816475
2021-06-01,,0.38523365519
2021-06-02,,0.38552888719
2021-06-03,,0.38696341474
2021-06-04,,0.38824327564
2021-06-05,,0.38834108942
2021-06-06,,0.39166608657
2021-06-07,,0.39299653309
2021-06-08,,0.39395922665
2021-06-09,,0.39510389413
2021-06-10,,0.39754229998
2021-06-11,,0.39770301005
2021-06-12,,0.40087423587
2021-06-13,,0.40334017284
2021-06-14,,0.40824250119
2021-06-15,,0.40990734998
2021-06-16,,0.40994450579
2021-06-17,,0.41571014709
2021-06-18,,0.41770648837
2021-06-19,,0.41966052574
2021-06-20,,0.42085801714
2021-06-21,,0.42200917569
2021-06-22,,0.42273013267
2021-06-23,,0.42353301148
2021-06-24,,0.4250919886
2021-06-25,,0.42631141536
2021-06-26,,0.42779070894
2021-06-27,,0.43022083308
2021-06-28,,0.43343033387
2021-06-29,,0.43385964013
2021-06-30,,0.43476928593
2021-07-01,,0.43590052361
2021-07-02,,0.43689298657
2021-07-03,,0.43791947172
2021-07-04,,0.43887992698
2021-07-06,,0.43973473439
2021-07-07,,0.44005279706
2021-07-08,,0.44097587267
2021-07-09,,0.44177942298
2021-07-10,,0.44265549426
2021-07-11,,0.44390043766
2021-07-12,,0.44398952206
2021-07-13,,0.44433086307
2021-07-14,,0.44499451952
2021-07-15,,0.44580657537
2021-07-16,,0.4465331281
2021-07-17,,0.44731630986
2021-07-18,,0.44798489057
2021-07-19,,0.44840972023
2021-07-20,,0.44838286061
2021-07-21,,0.44916828067
2021-07-22,,0.44991430662
2021-07-23,,0.45074426888
2021-07-24,,0.45142068365
2021-07-25,,0.45210470865
2021-07-26,,0.45250155954
2021-07-27,,0.45275806891
2021-07-28,,0.45321669692
2021-07-29,,0.45419371561
2021-07-30,,0.45490101894
2021-07-31,,0.45559668311
2021-08-01,,0.45722482375
2021-08-02,,0.45768009431
2021-08-03,,0.45801763021
2021-08-04,,0.45879342557
2021-08-05,,0.45953810854
2021-08-06,,0.46033561543
2021-08-07,,0.46184042565
2021-08-08,,0.46197159013
2021-08-09,,0.46259406183
2021-08-10,,0.46299270336
2021-08-11,,0.46363979638
2021-08-12,,0.4644041764
2021-08-13,,0.46540626407
2021-08-14,,0.46652228129
2021-08-15,,0.46746281565
2021-08-16,,0.46823368675
2021-08-17,,0.46880669198
2021-08-18,,0.46978639663
2021-08-19,,0.47090599513
2021-08-20,,0.47213527042
2021-08-21,,0.47452667194
2021-08-22,,0.47562970701
2021-08-23,,0.47584413631
2021-08-24,,0.47651092638
2021-08-25,,0.47767238113
2021-08-26,,0.47897910165
2021-08-27,,0.48036729635
2021-08-28,,0.48189314661
2021-08-29,,0.48331737797
2021-08-30,,0.4844683127
2021-08-31,,0.48517382539
2021-09-01,,0.48661126273
2021-09-02,,0.48806974011
2021-09-03,,0.48957925076
2021-09-04,,0.4909795323
2021-09-07,,0.4941617258
2021-09-08,,0.49477502046
2021-09-09,,0.49576323066
2021-09-10,,0.49751984982
2021-09-11,,0.49897899869
2021-09-12,,0.50040860197
2021-09-13,,0.50156043202
2021-09-14,,0.50227019748
2021-09-15,,0.50343680032
2021-09-16,,0.50486752276
2021-09-17,,0.50664742026
2021-09-18,,0.50805464053
2021-09-19,,0.50825295405
2021-09-20,,0.50836195935
2021-09-21,,0.5119770404
2021-09-22,,0.51303933838
2021-09-23,,0.51447431359
2021-09-24,,0.51583452952
2021-09-25,,0.51901694685
2021-09-26,,0.52006984397
2021-09-27,,0.52015087049
2021-09-28,,0.52080624522
2021-09-29,,0.52188107769
2021-09-30,,0.52330150394
2021-10-01,,0.52441035859
2021-10-02,,0.52680802736
2021-10-03,,0.5283041082
2021-10-04,,0.52842385734
2021-10-05,,0.5289288182
2021-10-06,,0.52988032025
2021-10-07,,0.53060351552
2021-10-08,,0.53209937254
2021-10-09,,0.53322926723
2021-10-12,,0.53528872861
2021-10-13,,0.53613973091
2021-10-14,,0.53716711138
2021-10-15,,0.53804609245
2021-10-16,,0.53877398816
2021-10-17,,0.5399146267
2021-10-18,,0.54050777664
2021-10-19,,0.54093909738
2021-10-20,,0.54152262263
2021-10-21,,0.54232975421
2021-10-22,,0.54328036094
2021-10-23,,0.54395588039
2021-10-24,,0.54466497436
2021-10-25,,0.54511375385
2021-10-26,,0.54534810404
2021-10-27,,0.54589827859
2021-10-28,,0.546540895
2021-10-29,,0.50545574844
2021-10-30,,0.5060927691
2021-10-31,,0.50715282878
2021-11-01,,0.50758235887
2021-11-02,,0.50779007327
2021-11-03,,0.50861332063
2021-11-04,,0.50920602291
2021-11-05,,0.50959347293
2021-11-06,,0.51006306863
2021-11-07,,0.51079409796
2021-11-08,,0.51143514756
2021-11-09,,0.51162338873
2021-11-10,,0.51204150349
2021-11-12,,0.51312864661
2021-11-13,,0.5135915274
2021-11-14,,0.51469008587
2021-11-15,,0.51498307956
2021-11-16,,0.51516617264
2021-11-17,,0.51555921841
2021-11-18,,0.51608902442
2021-11-19,,0.51661278701
2021-11-20,,0.51717930117
2021-11-21,,0.51814938112
2021-11-22,,0.5184571476
2021-11-23,,0.51862591555
2021-11-24,,0.5190276907
2021-11-29,,0.52092845649
2021-11-30,,0.52127740772
2021-12-01,,0.52204022094
2021-12-02,,0.52313631727
