,case_ma,vacc_rate
134,0.04854699524258904,
135,0.05706947376613773,
136,0.06027999649761156,
137,0.0658643602790236,
138,0.07349178398046445,
139,0.06855925360210921,
140,0.07425063480790371,
141,0.0827925710449765,
142,0.08354169301565373,
143,0.08762781285571132,
144,0.08563339721949272,
145,0.0878321188477142,
146,0.10508138188681447,
147,0.10771790206932783,
148,0.11849747536167024,
149,0.13396635761331685,
150,0.1492406627297226,
151,0.16246217906933755,
152,0.17396168776207108,
153,0.18733886580987866,
154,0.18532499246013598,
155,0.19055911739811454,
156,0.1923394981855682,
157,0.19703853600163443,
158,0.20934553980561743,
159,0.1940615058324496,
160,0.20286612120209752,
161,0.23465029624368836,
162,0.23732573185324987,
163,0.24710323289910202,
164,0.2383764483835504,
165,0.23520484107912476,
166,0.2617840777530232,
167,0.2518703727125025,
168,0.23857102551879128,
169,0.24562444667127165,
170,0.24356192903771876,
171,0.24688919805033707,
172,0.23721871442886744,
173,0.21776100090478365,
174,0.22379289209724965,
175,0.2212342027688326,
176,0.21345111735919908,
177,0.21044490061972818,
178,0.20756515901816375,
179,0.2057847782307101,
180,0.20778892272369073,
181,0.200190685592536,
182,0.18732913695311662,
183,0.178359131018514,
184,0.17295961551558076,
185,0.1827468454181949,
186,0.17885530271337813,
187,0.18137507661474697,
188,0.16792006771284304,
189,0.1717824238473737,
190,0.17369900862949592,
191,0.17228832439899985,
192,0.16491385097337208,
193,0.1601758977302577,
194,0.15240254117738622,
195,0.1416910698823781,
196,0.13550351698171947,
197,0.12498662282195218,
198,0.10740657865294248,
199,0.08856178310486733,
200,0.08226721277982624,
201,0.07813244865595842,
202,0.08015605086246315,
203,0.07052448266804168,
204,0.06953213927831339,
205,0.06490120345958146,
206,0.06373374064813643,
207,0.06434665862414507,
208,0.06308190724507963,
209,0.06012433478941889,
210,0.05948223024312412,
211,0.0533919659100859,
212,0.05036629145709087,
213,0.05076517458433459,
214,0.04415928084290815,
215,0.04262212147450553,
216,0.042184322920213645,
217,0.03796199908548746,
218,0.03754365824471966,
219,0.03658050142527751,
220,0.03320458812884897,
221,0.034877951491920176,
222,0.03355482697228249,
223,0.030052438537947403,
224,0.03309757070446651,
225,0.037105859690427775,
226,0.039129461896932484,
227,0.04113360638991312,
228,0.03992722815141993,
229,0.04007316100285055,
230,0.03601622773307908,
231,0.03580219288431416,
232,0.029575724556607348,
233,0.027639682060961013,
234,0.02542150271921546,
235,0.026725169525329075,
236,0.02695866208761808,
237,0.030791831651862587,
238,0.032747331861033006,
239,0.04509325109206416,
240,0.052487182231216,
241,0.052740132507029094,
242,0.053547627618278575,
243,0.05523071983811182,
244,0.05480265014058197,
245,0.052312062809499245,
246,0.04109469096286495,
247,0.03355482697228249,
248,0.03186200589568719,
249,0.03127827448996468,
250,0.030208100246140072,
251,0.03250411044198196,
252,0.03135610534406102,
253,0.03268895872046076,
254,0.033058655277418345,
255,0.0347903917810618,
256,0.0342553046591495,
257,0.03466391664315526,
258,0.03646375514413301,
259,0.039217021607790864,
260,0.040744452119431444,
261,0.042038390068783016,
262,0.04448033311605552,
263,0.046922276163328044,
264,0.04844970667496862,
265,0.04670824131456312,
266,0.04958798291612752,
267,0.051660229406442444,
268,0.052049383676924126,
269,0.05288606535845972,
270,0.05420918987809742,
271,0.056553844357749516,
272,0.06036755620846994,
273,0.06106803389533695,
274,0.06027999649761156,
275,0.06273166840164611,
276,0.06193390214715868,
277,0.0682090147586757,
278,0.06907488301049743,
279,0.0698823781217469,
280,0.07056339809508984,
281,0.07368636111570528,
282,0.07941665774854796,
283,0.08925253193497232,
284,0.09062430073842022,
285,0.08927198964849639,
286,0.09435045287828225,
287,0.09211281582301263,
288,0.10008074951112494,
289,0.10428361563232703,
290,0.11127866364423515,
291,0.11471295008123593,
292,0.11246558416920426,
293,0.1295397277865878,
294,0.1413602887524687,
295,0.1342095790323679,
296,0.14411355521612654,
297,0.1524414566044344,
298,0.15732534269897944,
299,0.1674628114450271,
300,0.16308482590210824,
301,0.1745259614542695,
302,0.20102736727407158,
303,0.2151925827196046,
304,0.2167686575150554,
305,0.23573019934427503,
306,0.24722970803700853,
307,0.2624067245857939,
308,0.2699465885763763,
309,0.2636617471080973,
310,0.2621148588829326,
311,0.2669598295504295,
312,0.25616079854456303,
313,0.23828888867269205,
314,0.2945022230437701,
315,0.2931304542403222,
316,0.3122476577777345,
317,0.3255567338282078,
318,0.3514646793855254,
319,0.37243036570772564,
320,0.37967836399544685,
321,0.39905824666543427,
322,0.4049344761497076,
323,0.3999338437740181,
324,0.4126105441349586,
325,0.42504402307684824,
326,0.43768180801074064,
327,0.5262144045453219,
328,0.4497164038253864,
329,0.4535398445328689,
330,0.4621887981943241,
331,0.46853201280317547,
332,0.44404448033311605,
333,0.4313094068316032,
334,0.3275316917509023,
335,0.28422855030305383,
336,0.23717007014505723,
337,0.18057731036025954,
338,0.10629748898206971,
339,0.05220504538511679,
340,0.0,
341,0.4944788737875412,
342,0.5217099438644964,
343,0.572951832430171,
344,0.6480391489196105,
345,0.7459114479457518,
346,0.83233288256297,
347,0.9999999999999999,
348,0.5557025693910708,
349,0.586183077626548,
350,0.6050473308881472,
351,0.6264021714808292,
352,0.6419488845865722,
353,0.6634593868874468,
354,0.604765194042048,
355,0.6420948174380028,
356,0.6676525241518869,
357,0.6523101170381467,
358,0.6269956317433139,
359,0.6025567435570646,
360,0.5794117933201669,
361,0.53835601778435,
362,0.5033807777248095,
363,0.4825415665405158,
364,0.4749141428390749,
365,0.4952182669014563,
366,0.4850321538715985,
367,0.4714214832615019,
368,0.47371749345734376,
369,0.47288081177580815,
370,0.45671145183729456,
371,0.4671505151429655,
372,0.4211622092287935,
373,0.39128489011256284,
374,0.36991059180635677,
375,0.34858493778396094,
376,0.33328144609726906,
377,0.315604113360639,
378,0.2802591767441408,
379,0.2778950645509646,
380,0.2662009787229902,
381,0.2501678227791452,
382,0.21630167239047737,
383,0.20180567581503495,
384,0.21583468726589936,
385,0.21290630138052474,
386,0.1880393434967457,
387,0.17425355346493232,
388,0.15791880296146396,
389,0.16182007452304278,
390,0.15294735715606056,
391,0.12134803039294852,
392,0.11483942521914248,
393,0.10774708863961395,
394,0.10297021996945138,
395,0.10539270530319982,
396,0.10407930964032415,
397,0.09105237043595006,
398,0.11895473162948621,
399,0.10616128498740113,
400,0.11994707501921448,
401,0.10128712774961812,
402,0.10335937423993306,
403,0.09585842567639877,
404,0.09585842567639877,
405,0.06520279801920476,
406,0.07769465010166654,
407,0.06402560635099769,
408,0.08616848434140503,
409,0.06423964119976261,
410,0.09160691527138645,
411,0.09710371934194012,
412,0.08884391995096656,
413,0.08509831009758043,
414,0.09350404233998462,
415,0.08468969811357467,
416,0.09260898751787677,
417,0.0551334312704914,
418,0.05623279208460213,
419,0.0610096607547647,
420,0.06182688472277622,
421,0.0454045745084495,
422,0.0336521155399029,
423,0.0257328261356008,
424,0.03893488476169164,
425,0.032338719877027244,
426,0.03252356815550604,
427,0.028797416015643996,
428,0.025577164427408133,
429,0.030840475935672795,
430,0.04225242491754794,
431,0.034887680348682226,
432,0.03607460087365133,
433,0.03673616313347018,
434,0.037631217955578035,
435,0.04141574323601233,
436,0.043342056874896624,
437,0.04315720859641783,
438,0.0373198945391927,
439,0.042028661212020965,
440,0.04193137264440055,
441,0.04239835776897856,
442,0.04501542023796783,
443,0.04892642065630867,
444,0.05091110743576522,
445,0.05091110743576522,
446,0.05158239855234611,
447,0.05200073939311391,
448,0.04887777637249846,
449,0.04694173387685213,
450,0.04249564633659898,
451,0.03394398124276416,
452,0.04086119840057594,
453,0.041036317822292695,
454,0.04192164378763851,
455,0.04415928084290815,
456,0.04598830591417202,
457,0.046474748752274114,
458,0.055337737262494274,
459,0.04842052010468249,
460,0.04897506494011888,
461,0.048780487804878044,
462,0.04833296039382411,
463,0.05060951287614192,
464,0.05010361232451574,
465,0.047029293587710505,
466,0.050492766594997414,
467,0.04953933863231731,
468,0.0497241869107961,
469,0.05117378656834035,
470,0.048741572377829875,
471,0.04811892554505919,
472,0.04680552988218354,
473,0.04770058470429139,
474,0.047603296136670976,
475,0.04742817671495422,
476,0.044674910251296364,
477,0.04382849971299872,
478,0.04453870625662778,
479,0.04471382567834453,
480,0.04410090770233589,
481,0.03866247677235447,
482,0.03803010108282175,
483,0.03872084991292673,
484,0.03916837732398065,
485,0.03642483971708484,
486,0.03338943640732777,
487,0.032766789574557094,
488,0.0363470088629885,
489,0.035199003765067564,
490,0.03632755114946443,
491,0.038020372226059716,
492,0.04030665356513956,
493,0.04903343808069113,
494,0.04591047506007568,
495,0.041522760660394786,
496,0.03669724770642201,
497,0.039217021607790864,
498,0.034916866918968344,
499,0.030441592808429077,
500,0.023067119382801326,
501,0.023067119382801326,
502,0.026705711811804995,
503,0.030694543084242167,
504,0.026005234124937975,
505,0.026472219249515986,
506,0.02721161236343117,
507,0.019584188661990326,
508,0.019584188661990326,
509,0.02870985630478562,
510,0.028797416015643996,
511,0.028816873729168083,
512,0.02845690602897253,
513,0.027892632336774102,
514,0.027892632336774102,
515,0.027892632336774102,
516,0.028846060299454208,
517,0.028836331442692167,
518,0.02937141856460447,
519,0.03222197359588275,
520,0.034391508653818084,
521,0.034391508653818084,
522,0.034391508653818084,
523,0.03355482697228249,
524,0.03476120521077568,
525,0.03747555624738537,
526,0.03597731230603092,
527,0.035383852043546354,
528,0.035383852043546354,
529,0.035383852043546354,
530,0.022502845690602895,
531,0.03700857112280736,
532,0.03315594384503876,
533,0.03463473007286913,
534,0.03848735735063772,
535,0.03848735735063772,
536,0.03848735735063772,
537,0.055337737262494274,
538,0.0388765116211194,
539,0.05417027445104925,
540,0.057964528588245585,
541,0.06116532246295737,
542,0.06116532246295737,
543,0.06116532246295737,
544,0.07511650305972545,
545,0.08298714818021734,
546,0.07421171938085555,
547,0.07576833646278226,
548,0.0779865158045278,
549,0.0779865158045278,
550,0.0779865158045278,
551,0.09074104701956472,
552,0.09386401004018016,
553,0.0969577864905095,
554,0.10264916769630399,
555,0.10737739208265636,
556,0.10737739208265636,
557,0.10737739208265636,
558,0.12431533170537128,
559,0.1291700312296302,
560,0.13816922373451895,
561,0.14332551781840114,
562,0.1517020634905192,
563,0.1517020634905192,
564,0.1517020634905192,
565,0.1640090672945022,
566,0.16991448334906165,
567,0.16684989346901843,
568,0.1737671106268302,
569,0.17734732991526164,
570,0.17734732991526164,
571,0.17734732991526164,
572,0.19085098310097579,
573,0.19162929164193912,
574,0.1958224289063792,
575,0.20113438469845407,
576,0.17006041620049228,
577,0.17006041620049228,
578,0.17006041620049228,
579,0.20285639234533548,
580,0.17696790450154198,
581,0.1535991905591174,
582,0.2110383608822127,
583,0.24710323289910202,
584,0.24710323289910202,
585,0.24710323289910202,
586,0.21780964518859386,
587,0.2258067654469923,
588,0.27192154649907085,
589,0.21374298306206035,
590,0.21466722445445435,
591,0.21466722445445435,
592,0.21466722445445435,
593,0.12486014768404563,
594,0.22246976757761194,
595,0.19797250625079044,
596,0.18834093805636898,
597,0.18042164865206686,
598,0.18042164865206686,
599,0.18042164865206686,
600,0.26212458773969466,
601,0.18190043487989724,
602,0.18394349479992603,
603,0.18758208722892972,
604,0.18605465671728913,
605,0.18605465671728913,
606,0.18605465671728913,
607,0.17458433459484174,
608,0.16811464484808386,
609,0.1648457489760378,
610,0.16639263720120245,
611,0.16801735628046346,
612,0.16801735628046346,
613,0.16801735628046346,
614,0.1703036376195433,
615,0.1623162462179069,
616,0.17488592915446505,
617,0.17225913782871374,
618,0.17853425044023075,
619,0.17853425044023075,
620,0.17853425044023075,
621,0.17713329506649672,
622,0.1881366320643661,
623,0.17503186200589568,
624,0.17294015780205668,
625,0.1637950324457373,
626,0.1637950324457373,
627,0.1637950324457373,
628,0.09267708951521106,
629,0.15177989434461556,
630,0.1544845165244632,
631,0.15310301886425326,
632,0.15013571755183047,
633,0.15013571755183047,
634,0.15013571755183047,
635,0.17429246889198047,
636,0.16769630400731608,
637,0.14513508517614096,
638,0.1461955305632035,
639,0.1527722377343438,
640,0.1527722377343438,
641,0.1527722377343438,
642,0.17516806600056425,
643,0.10512029731386265,
644,0.16640236605796452,
645,0.16932102308657707,
646,0.17532372770875693,
647,0.17532372770875693,
648,0.17532372770875693,
649,0.2043935517137381,
650,0.22286865070485565,
651,0.1827954897020051,
652,0.1901602342708708,
653,0.1913471547958399,
654,0.1913471547958399,
655,0.1913471547958399,
656,0.20795431328864541,
657,0.2154260752818936,
658,0.2311284500958292,
659,0.23182892778269623,
660,0.23798729411306874,
661,0.23798729411306874,
662,0.23798729411306874,
663,0.24154805568797608,
664,0.24273497621294518,
665,0.23947580919766118,
666,0.24492396898440463,
667,0.25099477560391875,
668,0.25099477560391875,
669,0.25099477560391875,
670,0.2717658847908782,
671,0.2699855040034245,
672,0.27587146234445986,
673,0.2677478669481549,
674,0.2507418253281056,
675,0.2507418253281056,
676,0.2507418253281056,
677,0.2109410723145923,
678,0.2101043906330567,
679,0.20133869069045696,
680,0.20778892272369073,
681,0.22640995456623889,
682,0.22640995456623889,
683,0.22640995456623889,
684,0.27500559409263814,
685,0.275433663790168,
686,0.2787706616595484,
687,0.2753752906495957,
2021-01-19,,0.00424415457
2021-01-20,,0.00477941373
2021-01-21,,0.00571707899
2021-01-22,,0.00672343766
2021-01-23,,0.00755820016
2021-01-24,,0.00800841687
2021-01-25,,0.00861566674
2021-01-26,,0.00886845855
2021-01-27,,0.00945853507
2021-01-28,,0.01015659765
2021-01-29,,0.01109714803
2021-01-30,,0.01195128207
2021-01-31,,0.01273108983
2021-02-01,,0.01314393732
2021-02-02,,0.01327981291
2021-02-03,,0.01402815908
2021-02-04,,0.01533855486
2021-02-05,,0.01665499565
2021-02-06,,0.01871703488
2021-02-07,,0.02079926998
2021-02-08,,0.02216379617
2021-02-09,,0.02291585179
2021-02-10,,0.024395096
2021-02-11,,0.02645273885
2021-02-12,,0.02856437474
2021-02-13,,0.0310711352
2021-02-14,,0.03365579401
2021-02-16,,0.03632728131
2021-02-17,,0.03681514201
2021-02-18,,0.03901168297
2021-02-19,,0.04605866666
2021-02-20,,0.04891727484
2021-02-21,,0.05170842609
2021-02-22,,0.05387474194
2021-02-23,,0.05474481286
2021-02-24,,0.05671672631
2021-02-25,,0.06022421259
2021-02-26,,0.06442247995
2021-02-27,,0.06843321426
2021-02-28,,0.07352793082
2021-03-01,,0.07782965047
2021-03-02,,0.08070804237
2021-03-03,,0.08431169944
2021-03-04,,0.08793830012
2021-03-05,,0.09227134397
2021-03-06,,0.09267059016
2021-03-07,,0.10026533522
2021-03-08,,0.1034374602
2021-03-09,,
2021-03-16,,0.12908593644
2021-03-17,,0.13125967118
2021-03-18,,0.13450048958
2021-03-19,,0.13486580121
2021-03-20,,0.13799245114
2021-03-21,,0.14142272601
2021-03-22,,0.14414889327
2021-03-23,,0.14556933591
2021-03-24,,0.14764497644
2021-03-25,,0.15227917228
2021-03-26,,0.15512981203
2021-03-27,,0.15854978288
2021-03-28,,0.1624852292
2021-03-29,,0.16562273269
2021-03-30,,0.16772008034
2021-03-31,,0.17071676231
2021-04-01,,0.17413563407
2021-04-02,,0.17837305668
2021-04-03,,0.18300093272
2021-04-04,,0.18771577463
2021-04-05,,0.19133138436
2021-04-06,,0.19231548637
2021-04-07,,0.19533387546
2021-04-08,,0.19968244404
2021-04-09,,0.20545255434
2021-04-10,,0.21159086141
2021-04-11,,0.21694276615
2021-04-12,,0.22013728518
2021-04-13,,0.22242628749
2021-04-14,,0.22578622029
2021-04-15,,0.22950418322
2021-04-16,,0.23391787316
2021-04-17,,0.23951693684
2021-04-18,,0.24455367615
2021-04-19,,0.24791814272
2021-04-20,,0.25033807469
2021-04-21,,0.25438205662
2021-04-22,,0.25873144951
2021-04-23,,0.26355482704
2021-04-24,,0.26870202537
2021-04-25,,0.27300374503
2021-04-26,,0.27613891294
2021-04-27,,0.27863248427
2021-04-28,,0.28192935651
2021-04-29,,0.28550292586
2021-04-30,,0.28945980452
2021-05-01,,0.2939327082
2021-05-02,,0.29722642054
2021-05-03,,0.29834557381
2021-05-04,,0.2999285451
2021-05-05,,0.30176238477
2021-05-06,,0.30533636629
2021-05-07,,0.3088476994
2021-05-08,,0.31235271271
2021-05-09,,0.31558831041
2021-05-10,,0.31914127174
2021-05-11,,0.32277268095
2021-05-12,,0.32463303629
2021-05-13,,0.32700818015
2021-05-14,,0.32927863523
2021-05-15,,0.33237341141
2021-05-16,,0.33516950858
2021-05-17,,0.33646218145
2021-05-18,,0.33758421986
2021-05-19,,0.33942341762
2021-05-20,,0.34102672215
2021-05-21,,0.34330459613
2021-05-22,,0.34651670068
2021-05-23,,0.34906192946
2021-05-24,,0.35101969207
2021-05-25,,0.35168780432
2021-05-26,,0.352765192
2021-05-27,,0.35438731853
2021-05-28,,0.3562013745
2021-05-29,,0.35782473752
2021-05-30,,0.35943394969
2021-06-01,,0.3610658307
2021-06-02,,0.36152429061
2021-06-03,,0.36255496676
2021-06-04,,0.36389091649
2021-06-05,,0.36572489355
2021-06-06,,0.36763498292
2021-06-07,,0.36952048005
2021-06-08,,0.37058440382
2021-06-09,,0.37206515929
2021-06-10,,0.37218372414
2021-06-11,,0.37417033799
2021-06-12,,0.37682094248
2021-06-13,,0.37838591609
2021-06-14,,0.37993069383
2021-06-15,,0.38131830101
2021-06-16,,0.3813758661
2021-06-17,,0.3858756976
2021-06-18,,0.38733873016
2021-06-19,,0.38881701267
2021-06-20,,0.39004799884
2021-06-21,,0.3901268589
2021-06-22,,0.39187881601
2021-06-23,,0.39266810346
2021-06-24,,0.39362830015
2021-06-25,,0.3948711016
2021-06-26,,0.39633344723
2021-06-27,,0.39829794179
2021-06-28,,0.40100144023
2021-06-29,,0.40155978038
2021-06-30,,0.40242037161
2021-07-01,,0.43143812295
2021-07-02,,0.43247237116
2021-07-03,,0.43354824758
2021-07-04,,0.43500564729
2021-07-06,,0.43584329491
2021-07-07,,0.43618744897
2021-07-08,,0.43708128781
2021-07-09,,0.43812240536
2021-07-10,,0.4391416784
2021-07-11,,0.44008525129
2021-07-12,,0.44074044918
2021-07-13,,0.4411653867
2021-07-14,,0.4418705934
2021-07-15,,0.44264311966
2021-07-16,,0.44348640014
2021-07-17,,0.44423955486
2021-07-18,,0.44500521177
2021-07-19,,0.44548812655
2021-07-20,,0.44584450804
2021-07-21,,0.44640504638
2021-07-22,,0.447119458
2021-07-23,,0.44781820752
2021-07-24,,0.44849195263
2021-07-25,,0.44915401986
2021-07-26,,0.44972912122
2021-07-27,,0.45006585639
2021-07-28,,0.45054643559
2021-07-29,,0.45106479617
2021-07-30,,0.4518804619
2021-07-31,,0.45255887816
2021-08-01,,0.45322451745
2021-08-02,,0.45323921785
2021-08-03,,0.45414363548
2021-08-04,,0.45466117174
2021-08-05,,0.45535209021
2021-08-06,,0.45642700492
2021-08-07,,0.45713509675
2021-08-08,,0.45779510318
2021-08-09,,0.4585345192
2021-08-10,,0.45891398168
2021-08-11,,0.45947177229
2021-08-12,,0.46006789383
2021-08-13,,0.46169359243
2021-08-14,,0.4634282388
2021-08-15,,0.46425214773
2021-08-16,,0.46510051153
2021-08-17,,0.4655615818
2021-08-18,,0.466259507
2021-08-19,,0.46641956268
2021-08-20,,0.4683124787
2021-08-21,,0.46932213466
2021-08-22,,0.47026804312
2021-08-23,,0.47137702977
2021-08-24,,0.47184661802
2021-08-25,,0.47273468662
2021-08-26,,0.47381578374
2021-08-27,,0.47495966666
2021-08-28,,0.47599583828
2021-08-29,,0.47713491265
2021-08-30,,0.47822782504
2021-08-31,,0.47884111994
2021-09-01,,0.47983003048
2021-09-02,,0.48072826571
2021-09-03,,0.48932689648
2021-09-04,,0.49024848747
2021-09-07,,0.49266278659
2021-09-08,,0.49308085477
2021-09-09,,0.49359028521
2021-09-10,,0.49470380563
2021-09-11,,0.49569024321
2021-09-12,,0.49662571027
2021-09-13,,0.49757065703
2021-09-14,,0.49828946503
2021-09-15,,0.49902558377
2021-09-16,,0.5000522757
2021-09-17,,0.50112320619
2021-09-18,,0.50198420958
2021-09-19,,0.50292517211
2021-09-20,,0.50375540085
2021-09-21,,0.50443038244
2021-09-22,,0.50511401941
2021-09-23,,0.50605594365
2021-09-24,,0.50683904869
2021-09-25,,0.50770472324
2021-09-26,,0.50868360454
2021-09-27,,0.50931105029
2021-09-28,,0.50977844035
2021-09-29,,0.51035491557
2021-09-30,,0.51085830099
2021-10-01,,0.51145153741
2021-10-02,,0.51195327418
2021-10-03,,0.51331601435
2021-10-04,,0.51420930365
2021-10-05,,0.5147896257
2021-10-06,,0.515267045
2021-10-07,,0.51581068477
2021-10-08,,0.5168739216
2021-10-09,,0.51768931255
2021-10-12,,0.51915990139
2021-10-13,,0.51969639704
2021-10-14,,0.52046315305
2021-10-15,,0.52118883039
2021-10-16,,0.5219691877
2021-10-17,,0.52265254989
2021-10-18,,0.52319248021
2021-10-19,,0.52355023557
2021-10-20,,0.5240221594
2021-10-21,,0.52469411848
2021-10-22,,0.52612445298
2021-10-23,,0.52666369636
2021-10-24,,0.52733771625
2021-10-25,,0.52784096428
2021-10-26,,0.52767719915
2021-10-27,,0.52822908213
2021-10-28,,0.52911385344
2021-10-29,,0.52982386868
2021-10-30,,0.53051341328
2021-10-31,,0.53117795348
2021-11-01,,0.5317700908
2021-11-02,,0.53214639338
2021-11-03,,0.53257655161
2021-11-04,,0.53321883513
2021-11-05,,0.53367001355
2021-11-06,,0.53424484013
2021-11-07,,0.53502093844
2021-11-08,,0.53573727348
2021-11-09,,0.53601232195
2021-11-10,,0.53645786751
2021-11-12,,0.53731035291
2021-11-13,,0.53843390257
2021-11-14,,0.53917757759
2021-11-15,,0.53967505537
2021-11-16,,0.53994515792
2021-11-17,,0.54043906364
2021-11-18,,0.54119263051
2021-11-19,,0.54182323616
2021-11-20,,0.54240012354
2021-11-21,,0.54307002182
2021-11-22,,0.54356488925
2021-11-23,,0.54385848495
2021-11-24,,0.54431089985
2021-11-29,,0.54642322266
2021-11-30,,0.5466966225
2021-12-01,,0.54727735671
2021-12-02,,0.54897751898
