,case_ma,vacc_rate
139,0.12738646895273403,
140,0.12198795180722892,
141,0.11098239110287304,
142,0.10834105653382763,
143,0.10375347544022243,
144,0.09478683966635774,
145,0.08449953660797034,
146,0.08338739573679332,
147,0.08343373493975904,
148,0.08322520852641334,
149,0.08285449490268768,
150,0.0821825764596849,
151,0.08007414272474514,
152,0.08211306765523634,
153,0.08417516218721038,
154,0.08649212233549584,
155,0.08584337349397592,
156,0.08781278962001854,
157,0.08883225208526413,
158,0.08744207599629286,
159,0.08718721037998146,
160,0.08855421686746988,
161,0.08586654309545877,
162,0.08806765523632994,
163,0.08862372567191845,
164,0.08957367933271548,
165,0.09309545875810936,
166,0.09033827618164968,
167,0.0917516218721038,
168,0.09670991658943467,
169,0.09856348470806302,
170,0.10518999073215941,
171,0.1082947173308619,
172,0.11408711770157554,
173,0.128822984244671,
174,0.1321825764596849,
175,0.14244670991658945,
176,0.14928174235403152,
177,0.15064874884151994,
178,0.15261816496756256,
179,0.15660333642261354,
180,0.15593141797961077,
181,0.16035681186283596,
182,0.15878127896200186,
183,0.15753012048192772,
184,0.1604958294717331,
185,0.1676320667284523,
186,0.1652224281742354,
187,0.17819740500463394,
188,0.17664504170528267,
189,0.1763206672845227,
190,0.1776413345690454,
191,0.1743049119555144,
192,0.16668211306765526,
193,0.16719184430027806,
194,0.16290546802594996,
195,0.1682808155699722,
196,0.16353104726598705,
197,0.16149212233549584,
198,0.18521779425393883,
199,0.19432344763670065,
200,0.19237720111214088,
201,0.17715477293790546,
202,0.17354031510658016,
203,0.1729842446709917,
204,0.1795412418906395,
205,0.16123725671918443,
206,0.15213160333642262,
207,0.15296570898980538,
208,0.1544485634847081,
209,0.1513901760889713,
210,0.15074142724745135,
211,0.145064874884152,
212,0.13955050973123262,
213,0.1464782205746061,
214,0.14564411492122337,
215,0.14409175162187213,
216,0.1471501390176089,
217,0.14914272474513438,
218,0.15512048192771086,
219,0.15576923076923077,
220,0.15609360518999074,
221,0.15697405004633921,
222,0.16123725671918443,
223,0.16181649675625578,
224,0.16404077849860985,
225,0.1643651529193698,
226,0.16682113067655238,
227,0.1602873030583874,
228,0.16647358665430953,
229,0.16190917516218722,
230,0.15741427247451345,
231,0.1564179796107507,
232,0.15880444856348472,
233,0.15889712696941613,
234,0.16714550509731235,
235,0.15949953660797037,
236,0.16209453197405005,
237,0.16450417052826694,
238,0.16376274328081558,
239,0.1604958294717331,
240,0.16332252085264135,
241,0.15525949953660798,
242,0.1547961075069509,
243,0.15187673772011123,
244,0.15062557924003708,
245,0.14446246524559778,
246,0.1399212233549583,
247,0.13308619091751622,
248,0.13357275254865617,
249,0.1309082483781279,
250,0.1267377201112141,
251,0.12757182576459686,
252,0.13139481000926784,
253,0.121177015755329,
254,0.12161723818350326,
255,0.12490732159406859,
256,0.13262279888785913,
257,0.13811399443929565,
258,0.13141797961075072,
259,0.12588044485634847,
260,0.15787766450417054,
261,0.161468952734013,
262,0.1646200185356812,
263,0.15878127896200186,
264,0.16258109360519,
265,0.17639017608897128,
266,0.1832020389249305,
267,0.17131603336422613,
268,0.17284522706209454,
269,0.1694624652455978,
270,0.17133920296570898,
271,0.16728452270620944,
272,0.16116774791473587,
273,0.16617238183503247,
274,0.166241890639481,
275,0.16610287303058388,
276,0.1654309545875811,
277,0.1675625579240037,
278,0.17270620945319742,
279,0.17692307692307693,
280,0.18487025023169604,
281,0.1870713623725672,
282,0.1934430027803522,
283,0.2044253938832252,
284,0.20940685820203894,
285,0.21218721037998148,
286,0.21496756255792399,
287,0.21026413345690453,
288,0.2091751621872104,
289,0.21183966635773865,
290,0.22446709916589436,
291,0.2267377201112141,
292,0.2332947173308619,
293,0.23734939759036144,
294,0.24738183503243744,
295,0.25074142724745135,
296,0.24302594995366078,
297,0.22998146431881372,
298,0.22671455050973124,
299,0.2582483781278962,
300,0.2744439295644115,
301,0.2856116774791474,
302,0.2955977757182577,
303,0.3258804448563485,
304,0.34474050046339205,
305,0.36686746987951807,
306,0.3801899907321595,
307,0.3896431881371641,
308,0.4045180722891567,
309,0.41941612604263206,
310,0.39626969416126046,
311,0.41540778498609826,
312,0.4201343836886006,
313,0.38901760889712694,
314,0.3817191844300278,
315,0.3746524559777572,
316,0.3614457831325301,
317,0.3921686746987952,
318,0.4051668211306766,
319,0.4409406858202039,
320,0.48424467099165897,
321,0.5228452270620946,
322,0.5709916589434662,
323,0.6152687673772012,
324,0.6275486561631141,
325,0.6376969416126043,
