,case_ma,vacc_rate
136,0.06332957735719334,
137,0.05800118408739329,
138,0.05761922041213881,
139,0.05765741677966426,
140,0.05725635492064705,
141,0.058058478638681466,
142,0.05372319092454308,
143,0.0508966597276599,
144,0.049349706842879246,
145,0.04713431752640324,
146,0.04503351731250358,
147,0.04635129199213155,
148,0.04493802639368997,
149,0.04274173526097669,
150,0.04392582265426558,
151,0.046828746586199656,
152,0.048432994022268486,
153,0.04948339412921832,
154,0.04713431752640324,
155,0.046924237505013275,
156,0.049349706842879246,
157,0.04904413590267566,
158,0.05022822329596456,
159,0.050266419663490006,
160,0.054066958232272117,
161,0.056454231202612636,
162,0.058975191459292226,
163,0.05748553312579974,
164,0.04950249231298104,
165,0.0493879032104047,
166,0.05177517618074522,
167,0.05410515459979756,
168,0.054869081950306535,
169,0.05639693665132446,
170,0.06000649338247933,
171,0.07536143312770956,
172,0.07912377532896622,
173,0.08015507725215332,
174,0.07709936785011745,
175,0.07929565898283074,
176,0.07984950631194974,
177,0.08101449552147591,
178,0.07442562212333607,
179,0.07478848761482784,
180,0.07010943259296042,
181,0.08137736101296766,
182,0.07992589904700063,
183,0.08279062661140926,
184,0.08450946315005443,
185,0.09062088195412617,
186,0.09321823494585667,
187,0.1006856247970818,
188,0.0907163728729398,
189,0.0953954278948072,
190,0.09516624968965452,
191,0.09600656977521438,
192,0.09478428601440003,
193,0.09260709306544948,
194,0.09212963847138138,
195,0.0950707587708409,
196,0.09274078035178855,
197,0.09493707148450183,
198,0.09037260556521076,
199,0.09390576956131473,
200,0.09474608964687459,
201,0.09493707148450183,
202,0.0893031072744982,
203,0.08640018334256414,
204,0.0832107866541892,
205,0.08643837971008958,
206,0.08244685930368022,
207,0.0813964591967304,
208,0.08032696090601785,
209,0.08065163002998416,
210,0.0824277611199175,
211,0.08244685930368022,
212,0.08426118676113903,
213,0.08512060503046161,
214,0.08470044498768167,
215,0.08752697618456484,
216,0.08871106357785374,
217,0.0881954126162602,
218,0.09707606806592693,
219,0.09757262084375777,
220,0.10292011229732054,
221,0.10698802543878079,
222,0.10618590172074636,
223,0.10780924734057792,
224,0.11170527682817365,
225,0.10948988751169765,
226,0.10931800385783312,
227,0.10729359637898436,
228,0.10301560321613415,
229,0.10234716678443881,
230,0.10003628654914919,
231,0.09016252554382079,
232,0.07862722255113538,
233,0.0716754836615038,
234,0.07094975267852027,
235,0.07123622543496115,
236,0.07123622543496115,
237,0.07184736731536831,
238,0.07648822596971028,
239,0.08554076507324154,
240,0.097209755352266,
241,0.09803097725406315,
242,0.10899333473386683,
243,0.11447451347376866,
244,0.11590687725597297,
245,0.12007028131624684,
246,0.12018487041882318,
247,0.12188460877370562,
248,0.13246500257825483,
249,0.12828250033421823,
250,0.12799602757777737,
251,0.1342602318519509,
252,0.13439391913828996,
253,0.1372586467026986,
254,0.1370103703137832,
