,case_ma,vacc_rate
134,0.022176847597980828,
135,0.024899325052464408,
136,0.026997901423628835,
137,0.03181895524927684,
138,0.03499517894617435,
139,0.03709375531733878,
140,0.03749078327945097,
141,0.04321932958992683,
142,0.04582837048380693,
143,0.04957177698372185,
144,0.047132890930746976,
145,0.051103170551868866,
146,0.0628438545743293,
147,0.06573648686971811,
148,0.0640916567409676,
149,0.06772162668027905,
150,0.06879927400601213,
151,0.0738472009528671,
152,0.0716351880210992,
153,0.06675741591514944,
154,0.06947989336963303,
155,0.06823209120299473,
156,0.07067097725596959,
157,0.07634280528614372,
158,0.07957574726334296,
159,0.07951902898304122,
160,0.07844138165730816,
161,0.08439680108899099,
162,0.0978957518008054,
163,0.10317055186886732,
164,0.10413476263399693,
165,0.10719754977029096,
166,0.10838863365662753,
167,0.1105439283080937,
168,0.106970676649084,
169,0.10719754977029096,
170,0.10300039702796211,
171,0.10884237989904147,
172,0.10997674550507629,
173,0.11581872837615563,
174,0.12478021666383074,
175,0.12841018660314218,
176,0.13187000170154842,
177,0.13328795870909194,
178,0.13045204469400487,
179,0.13657761896659293,
180,0.13663433724689467,
181,0.13221031138335884,
182,0.13096250921672054,
183,0.12478021666383074,
184,0.13039532641370313,
185,0.1321535931030571,
186,0.1234756962168907,
187,0.12699222959559864,
188,0.12914752424706483,
189,0.13204015654245363,
190,0.13714480176961036,
191,0.13538653508025636,
192,0.13289093074697975,
193,0.133061085587885,
194,0.12903408768646135,
195,0.12937439736827178,
196,0.1277295672395213,
197,0.11871136067154443,
198,0.1215472746866315,
199,0.12387272417900289,
200,0.12239804889115762,
201,0.12046962736089842,
202,0.11763371334581135,
203,0.11598888321706086,
204,0.11774714990641483,
205,0.11218875843684419,
206,0.11389030684589642,
207,0.1134365606034825,
208,0.11128126595201633,
209,0.10799160569451534,
210,0.10492881855822131,
211,0.10566615620214395,
212,0.1024332142249447,
213,0.09574045714933922,
214,0.09505983778571833,
215,0.09625092167205489,
216,0.09636435823265839,
217,0.09636435823265839,
218,0.090749248482786,
219,0.09284782485395042,
220,0.0900686291191651,
221,0.09177017752821734,
222,0.08893426351313027,
223,0.08916113663433725,
224,0.08558788497532754,
225,0.0893880097555442,
226,0.08768646134649197,
227,0.08870739039192331,
228,0.08451023764959446,
229,0.08371618172537008,
230,0.07997277522545515,
231,0.07912200102092903,
232,0.07464125687709149,
233,0.07174862458170268,
234,0.07310986330894446,
235,0.0731665815892462,
236,0.07333673643015144,
237,0.07401735579377232,
238,0.07827122681640292,
239,0.0797459021042482,
240,0.08382961828597356,
241,0.08258181611933525,
242,0.08297884408144744,
243,0.08592819465713798,
244,0.09386875389938176,
245,0.09386875389938176,
246,0.10237649594464295,
247,0.11184844875503375,
248,0.11235891327774941,
249,0.11474108105042255,
250,0.11326640576257727,
251,0.11213204015654245,
252,0.11366343372468946,
253,0.11332312404287902,
254,0.10487210027791957,
255,0.10929612614145538,
256,0.1107140831489989,
257,0.11666950258068173,
258,0.11627247461856954,
259,0.12063978220180363,
260,0.12789972208042652,
261,0.13402529635301455,
262,0.1370880834893086,
263,0.14088820826952525,
264,0.13714480176961036,
265,0.13822244909534342,
266,0.1431569394815949,
267,0.13652090068629116,
268,0.13657761896659293,
269,0.1355566899211616,
270,0.1290908059667631,
271,0.13181328342124665,
272,0.1336282683909024,
273,0.12960127048947875,
274,0.12977142533038397,
275,0.13697464692870512,
276,0.13697464692870512,
277,0.14582269865577674,
278,0.15001985139810559,
279,0.1516646815268561,
280,0.15796041064034938,
281,0.16919063014009417,
282,0.17236685383699166,
283,0.18104475072315807,
284,0.18875843684419488,
285,0.20083943054846576,
286,0.2071918779422608,
287,0.21672054903295332,
288,0.2294821621008451,
289,0.23940786115364981,
290,0.26464749588792463,
291,0.28466904883443933,
292,0.2936872554024162,
293,0.3090579093641881,
294,0.3244852816062617,
295,0.3425784130225171,
296,0.35896999602972035,
297,0.36475526062049796,
298,0.36481197890079975,
299,0.3681583574386025,
300,0.37780046508989845,
301,0.39129941580171285,
302,0.3966876524303783,
303,0.41052691282400317,
304,0.43389484430832054,
305,0.47019454370143493,
306,0.49271170098122624,
307,0.49702229028415856,
308,0.5010492881855821,
309,0.43276047870228573,
310,0.491010152572174,
311,0.5012761613067892,
312,0.5075718904202824,
313,0.5160229141852419,
314,0.5286710906925303,
315,0.5477284328739153,
316,0.611990244455788,
317,0.6014973625999659,
318,0.6088140207588906,
319,0.5885088764108671,
320,0.5874312290851341,
321,0.5941239861607396,
322,0.5743860246157336,
323,0.5977539561000511,
324,0.5662185922522829,
325,0.4639555328682434,
326,0.3927740910895582,
327,0.3194373546594067,
328,0.5083659463445068,
329,0.5294651466167546,
330,0.5190857013215359,
331,0.5041120753218763,
332,0.5041120753218763,
333,0.5040553570415746,
334,0.6995632692416766,
335,0.5093301571096365,
336,0.473484203958936,
337,0.4445011627247462,
338,0.36940615960524076,
339,0.36940615960524076,
340,0.3694628778855425,
341,0.3851738415291248,
342,0.34910101525721743,
343,0.3567579830979524,
344,0.40201917077874194,
345,0.40201917077874194,
346,0.40201917077874194,
347,0.40201917077874194,
348,0.4485281606261698,
349,0.46854971357268443,
350,0.45164766604276557,
351,0.40701037944529517,
352,0.507004707617265,
353,0.507004707617265,
354,0.507004707617265,
355,0.4625375758606999,
356,0.4703646985423402,
357,0.5040553570415746,
358,0.5196528841245533,
359,0.47705745561794566,
360,0.47705745561794566,
361,0.47705745561794566,
362,0.26379672168339857,
363,0.37927514037774374,
364,0.34212466678010317,
365,0.3248255912880721,
366,0.3165447223640179,
367,0.3165447223640179,
368,0.3165447223640179,
369,0.4156882763314616,
370,0.27723895411491123,
371,0.2791673756451704,
372,0.2728149282513754,
373,0.27740910895581644,
374,0.27740910895581644,
375,0.27740910895581644,
376,0.27151040780443536,
377,0.26226532811525155,
378,0.2576711474108105,
379,0.2573875560093018,
380,0.25007089785037717,
381,0.25007089785037717,
382,0.25007089785037717,
383,0.2294821621008451,
384,0.2242640803130849,
385,0.21949974476773865,
386,0.2133741704951506,
387,0.19505416595768815,
388,0.19505416595768815,
389,0.19505416595768815,
390,0.12239804889115762,
391,0.1669218989280245,
392,0.15779025579944417,
393,0.1492257954738812,
394,0.14820486642844988,
395,0.14820486642844988,
396,0.14820486642844988,
397,0.20174692303329364,
398,0.15710963643582326,
399,0.15915149452668592,
400,0.16164709885996256,
401,0.15274232885258918,
402,0.15274232885258918,
403,0.15274232885258918,
404,0.15075718904202823,
405,0.13589699960297202,
406,0.1263683285122795,
407,0.11967557143667404,
408,0.11349327888378423,
409,0.11349327888378423,
410,0.11349327888378423,
411,0.06193636208950144,
412,0.11150813907322328,
413,0.1134365606034825,
414,0.111791730474732,
415,0.1221144574896489,
416,0.1221144574896489,
417,0.1221144574896489,
418,0.16470988599625658,
419,0.11587544665645735,
420,0.11315296920197379,
421,0.11224547671714594,
422,0.11105439283080937,
423,0.11105439283080937,
424,0.11105439283080937,
425,0.10878566161873972,
426,0.11150813907322328,
427,0.11888151551244966,
428,0.12370256933809766,
429,0.1303386081334014,
430,0.1303386081334014,
431,0.1303386081334014,
432,0.13935681470137826,
433,0.1448017696103454,
434,0.14911235891327773,
435,0.15421700414043446,
436,0.15421700414043446,
437,0.15421700414043446,
438,0.15421700414043446,
439,0.16811298281436107,
440,0.17514604957177698,
441,0.17667744313992398,
442,0.18552549486699563,
443,0.1885315637229879,
444,0.1885315637229879,
445,0.1885315637229879,
446,0.2110487210027792,
447,0.21206965004821052,
448,0.2312971470705008,
449,0.23453008904770004,
450,0.24320798593386647,
451,0.24320798593386647,
452,0.24320798593386647,
453,0.268958085190857,
454,0.2699222959559866,
455,0.2795076853269809,
456,0.29374397368271793,
457,0.31161023197776644,
458,0.31161023197776644,
459,0.31161023197776644,
460,0.3249390278486756,
461,0.3336736430151438,
462,0.32794509670466787,
463,0.32442856332595993,
464,0.32284045147751117,
465,0.32284045147751117,
466,0.32284045147751117,
467,0.3151267653564744,
468,0.3159775395610005,
469,0.3120072599398786,
470,0.3024218705688843,
471,0.2934603822812092,
472,0.2934603822812092,
473,0.2934603822812092,
474,0.27774941863762687,
475,0.2725313368498667,
476,0.2607339345471045,
477,0.2592025409789575,
478,0.25840848505473313,
479,0.25840848505473313,
480,0.25840848505473313,
481,0.23299869547955307,
482,0.22341330610855875,
483,0.21399807157846973,
484,0.20554704781351027,
485,0.1876807895184618,
486,0.1876807895184618,
487,0.1876807895184618,
488,0.17525948613238046,
489,0.17219669899608644,
490,0.16998468606431852,
491,0.1618739719811695,
492,0.1577335375191424,
493,0.1577335375191424,
494,0.1577335375191424,
495,0.09415234530089046,
496,0.12806987692133173,
497,0.12546083602745164,
498,0.11553513697464693,
499,0.11587544665645735,
500,0.11587544665645735,
501,0.11587544665645735,
502,0.1555215245873745,
503,0.1146843627701208,
504,0.1098633089444728,
505,0.1159321649367591,
506,0.10844535193692928,
507,0.10844535193692928,
508,0.10844535193692928,
509,0.10095853893709941,
510,0.10141228517951335,
511,0.1001077647325733,
512,0.09625092167205489,
513,0.09710169587658102,
514,0.09710169587658102,
515,0.09710169587658102,
516,0.09619420339175315,
517,0.0933582893766661,
518,0.09273438829334694,
519,0.08904770007373376,
520,0.08439680108899099,
521,0.08439680108899099,
522,0.08439680108899099,
523,0.07781748057398899,
524,0.07605921388463502,
525,0.07396063751347058,
526,0.07237252566502184,
527,0.07078441381657308,
528,0.07078441381657308,
529,0.07078441381657308,
530,0.04611196188531563,
531,0.05944075775622483,
532,0.06392150190006239,
533,0.06460212126368328,
534,0.06772162668027905,
535,0.06772162668027905,
536,0.06772162668027905,
537,0.09608076683114967,
538,0.0891044183540355,
539,0.08797005274800068,
540,0.09403890874028699,
541,0.10033463785378027,
542,0.10033463785378027,
543,0.10033463785378027,
544,0.11491123589132778,
545,0.1289773694061596,
546,0.13697464692870512,
547,0.14928251375418297,
548,0.16283818274629913,
549,0.16283818274629913,
550,0.16283818274629913,
551,0.1757132323747944,
552,0.20055583914695707,
553,0.22460438999489532,
554,0.25103510861550676,
555,0.27712551755430775,
556,0.27712551755430775,
557,0.27712551755430775,
558,0.3372468946741535,
559,0.36804492087799895,
560,0.3889172480290397,
561,0.41007316658158927,
562,0.40519539447563946,
563,0.40519539447563946,
564,0.40519539447563946,
565,0.4709885996256593,
566,0.5145482388973966,
567,0.5584481878509444,
568,0.611366343372469,
569,0.6558901934093357,
570,0.6558901934093357,
